month,paper_count,mention_count,share_pct,rolling_12m_pct,series_key,series_label,series_kind
1990-07-01,65,0,0.0,0.16666666666666666,core_top_50,core 50,journal_cutoff
1990-08-01,64,0,0.0,0.16666666666666666,core_top_50,core 50,journal_cutoff
1990-09-01,79,0,0.0,0.16666666666666666,core_top_50,core 50,journal_cutoff
1990-10-01,53,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1990-11-01,71,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1990-12-01,85,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1991-01-01,135,1,0.7407407407407408,0.0617283950617284,core_top_50,core 50,journal_cutoff
1991-02-01,68,0,0.0,0.0617283950617284,core_top_50,core 50,journal_cutoff
1991-03-01,61,0,0.0,0.0617283950617284,core_top_50,core 50,journal_cutoff
1991-04-01,48,0,0.0,0.0617283950617284,core_top_50,core 50,journal_cutoff
1991-05-01,87,0,0.0,0.0617283950617284,core_top_50,core 50,journal_cutoff
1991-06-01,70,0,0.0,0.0617283950617284,core_top_50,core 50,journal_cutoff
1991-07-01,95,0,0.0,0.0617283950617284,core_top_50,core 50,journal_cutoff
1991-08-01,65,0,0.0,0.0617283950617284,core_top_50,core 50,journal_cutoff
1991-09-01,75,0,0.0,0.0617283950617284,core_top_50,core 50,journal_cutoff
1991-10-01,61,0,0.0,0.0617283950617284,core_top_50,core 50,journal_cutoff
1991-11-01,96,0,0.0,0.0617283950617284,core_top_50,core 50,journal_cutoff
1991-12-01,61,0,0.0,0.0617283950617284,core_top_50,core 50,journal_cutoff
1992-01-01,159,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1992-02-01,55,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1992-03-01,52,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1992-04-01,50,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1992-05-01,94,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1992-06-01,52,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1992-07-01,93,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1992-08-01,54,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1992-09-01,72,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1992-10-01,52,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1992-11-01,93,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1992-12-01,50,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1993-01-01,181,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1993-02-01,76,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1993-03-01,61,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1993-04-01,46,1,2.1739130434782608,0.18115942028985507,core_top_50,core 50,journal_cutoff
1993-05-01,89,0,0.0,0.18115942028985507,core_top_50,core 50,journal_cutoff
1993-06-01,55,0,0.0,0.18115942028985507,core_top_50,core 50,journal_cutoff
1993-07-01,78,0,0.0,0.18115942028985507,core_top_50,core 50,journal_cutoff
1993-08-01,73,0,0.0,0.18115942028985507,core_top_50,core 50,journal_cutoff
1993-09-01,75,0,0.0,0.18115942028985507,core_top_50,core 50,journal_cutoff
1993-10-01,60,0,0.0,0.18115942028985507,core_top_50,core 50,journal_cutoff
1993-11-01,88,0,0.0,0.18115942028985507,core_top_50,core 50,journal_cutoff
1993-12-01,59,0,0.0,0.18115942028985507,core_top_50,core 50,journal_cutoff
1994-01-01,151,1,0.6622516556291391,0.23634705825894997,core_top_50,core 50,journal_cutoff
1994-02-01,66,0,0.0,0.23634705825894997,core_top_50,core 50,journal_cutoff
1994-03-01,72,0,0.0,0.23634705825894997,core_top_50,core 50,journal_cutoff
1994-04-01,48,0,0.0,0.05518763796909493,core_top_50,core 50,journal_cutoff
1994-05-01,87,0,0.0,0.05518763796909493,core_top_50,core 50,journal_cutoff
1994-06-01,56,0,0.0,0.05518763796909493,core_top_50,core 50,journal_cutoff
1994-07-01,80,0,0.0,0.05518763796909493,core_top_50,core 50,journal_cutoff
1994-08-01,51,0,0.0,0.05518763796909493,core_top_50,core 50,journal_cutoff
1994-09-01,86,0,0.0,0.05518763796909493,core_top_50,core 50,journal_cutoff
1994-10-01,39,0,0.0,0.05518763796909493,core_top_50,core 50,journal_cutoff
1994-11-01,54,0,0.0,0.05518763796909493,core_top_50,core 50,journal_cutoff
1994-12-01,58,0,0.0,0.05518763796909493,core_top_50,core 50,journal_cutoff
1995-01-01,150,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1995-02-01,70,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1995-03-01,73,1,1.36986301369863,0.1141552511415525,core_top_50,core 50,journal_cutoff
1995-04-01,48,0,0.0,0.1141552511415525,core_top_50,core 50,journal_cutoff
1995-05-01,81,0,0.0,0.1141552511415525,core_top_50,core 50,journal_cutoff
1995-06-01,49,0,0.0,0.1141552511415525,core_top_50,core 50,journal_cutoff
1995-07-01,82,0,0.0,0.1141552511415525,core_top_50,core 50,journal_cutoff
1995-08-01,59,0,0.0,0.1141552511415525,core_top_50,core 50,journal_cutoff
1995-09-01,78,0,0.0,0.1141552511415525,core_top_50,core 50,journal_cutoff
1995-10-01,53,0,0.0,0.1141552511415525,core_top_50,core 50,journal_cutoff
1995-11-01,81,0,0.0,0.1141552511415525,core_top_50,core 50,journal_cutoff
1995-12-01,47,0,0.0,0.1141552511415525,core_top_50,core 50,journal_cutoff
1996-01-01,149,0,0.0,0.1141552511415525,core_top_50,core 50,journal_cutoff
1996-02-01,51,0,0.0,0.1141552511415525,core_top_50,core 50,journal_cutoff
1996-03-01,83,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1996-04-01,56,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1996-05-01,90,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1996-06-01,49,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1996-07-01,93,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1996-08-01,63,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1996-09-01,76,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1996-10-01,63,1,1.5873015873015872,0.13227513227513227,core_top_50,core 50,journal_cutoff
1996-11-01,70,0,0.0,0.13227513227513227,core_top_50,core 50,journal_cutoff
1996-12-01,62,0,0.0,0.13227513227513227,core_top_50,core 50,journal_cutoff
1997-01-01,159,0,0.0,0.13227513227513227,core_top_50,core 50,journal_cutoff
1997-02-01,54,0,0.0,0.13227513227513227,core_top_50,core 50,journal_cutoff
1997-03-01,56,0,0.0,0.13227513227513227,core_top_50,core 50,journal_cutoff
1997-04-01,54,0,0.0,0.13227513227513227,core_top_50,core 50,journal_cutoff
1997-05-01,75,0,0.0,0.13227513227513227,core_top_50,core 50,journal_cutoff
1997-06-01,68,0,0.0,0.13227513227513227,core_top_50,core 50,journal_cutoff
1997-07-01,99,0,0.0,0.13227513227513227,core_top_50,core 50,journal_cutoff
1997-08-01,69,0,0.0,0.13227513227513227,core_top_50,core 50,journal_cutoff
1997-09-01,83,0,0.0,0.13227513227513227,core_top_50,core 50,journal_cutoff
1997-10-01,58,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1997-11-01,84,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1997-12-01,67,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1998-01-01,107,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1998-02-01,85,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1998-03-01,37,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1998-04-01,70,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1998-05-01,66,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1998-06-01,62,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1998-07-01,69,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1998-08-01,55,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1998-09-01,51,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1998-10-01,72,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1998-11-01,89,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1998-12-01,53,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1999-01-01,93,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1999-02-01,90,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1999-03-01,59,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1999-04-01,77,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1999-05-01,98,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1999-06-01,74,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1999-07-01,64,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1999-08-01,80,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1999-09-01,47,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1999-10-01,97,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1999-11-01,55,0,0.0,0.0,core_top_50,core 50,journal_cutoff
1999-12-01,84,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2000-01-01,95,1,1.0526315789473684,0.08771929824561403,core_top_50,core 50,journal_cutoff
2000-02-01,82,0,0.0,0.08771929824561403,core_top_50,core 50,journal_cutoff
2000-03-01,57,0,0.0,0.08771929824561403,core_top_50,core 50,journal_cutoff
2000-04-01,98,0,0.0,0.08771929824561403,core_top_50,core 50,journal_cutoff
2000-05-01,89,0,0.0,0.08771929824561403,core_top_50,core 50,journal_cutoff
2000-06-01,75,0,0.0,0.08771929824561403,core_top_50,core 50,journal_cutoff
2000-07-01,60,0,0.0,0.08771929824561403,core_top_50,core 50,journal_cutoff
2000-08-01,66,0,0.0,0.08771929824561403,core_top_50,core 50,journal_cutoff
2000-09-01,50,0,0.0,0.08771929824561403,core_top_50,core 50,journal_cutoff
2000-10-01,86,0,0.0,0.08771929824561403,core_top_50,core 50,journal_cutoff
2000-11-01,60,0,0.0,0.08771929824561403,core_top_50,core 50,journal_cutoff
2000-12-01,78,0,0.0,0.08771929824561403,core_top_50,core 50,journal_cutoff
2001-01-01,103,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2001-02-01,71,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2001-03-01,57,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2001-04-01,96,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2001-05-01,81,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2001-06-01,84,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2001-07-01,71,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2001-08-01,76,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2001-09-01,53,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2001-10-01,86,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2001-11-01,60,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2001-12-01,80,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2002-01-01,153,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2002-02-01,76,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2002-03-01,66,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2002-04-01,121,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2002-05-01,78,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2002-06-01,57,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2002-07-01,66,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2002-08-01,82,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2002-09-01,65,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2002-10-01,102,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2002-11-01,108,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2002-12-01,57,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2003-01-01,104,1,0.9615384615384616,0.08012820512820513,core_top_50,core 50,journal_cutoff
2003-02-01,97,2,2.0618556701030926,0.2519495109701295,core_top_50,core 50,journal_cutoff
2003-03-01,87,0,0.0,0.2519495109701295,core_top_50,core 50,journal_cutoff
2003-04-01,148,0,0.0,0.2519495109701295,core_top_50,core 50,journal_cutoff
2003-05-01,153,0,0.0,0.2519495109701295,core_top_50,core 50,journal_cutoff
2003-06-01,78,0,0.0,0.2519495109701295,core_top_50,core 50,journal_cutoff
2003-07-01,77,0,0.0,0.2519495109701295,core_top_50,core 50,journal_cutoff
2003-08-01,80,1,1.25,0.3561161776367962,core_top_50,core 50,journal_cutoff
2003-09-01,84,0,0.0,0.3561161776367962,core_top_50,core 50,journal_cutoff
2003-10-01,96,0,0.0,0.3561161776367962,core_top_50,core 50,journal_cutoff
2003-11-01,94,1,1.0638297872340425,0.4447686599062997,core_top_50,core 50,journal_cutoff
2003-12-01,77,0,0.0,0.4447686599062997,core_top_50,core 50,journal_cutoff
2004-01-01,112,0,0.0,0.3646404547780946,core_top_50,core 50,journal_cutoff
2004-02-01,99,0,0.0,0.19281914893617022,core_top_50,core 50,journal_cutoff
2004-03-01,90,1,1.1111111111111112,0.2854117415287628,core_top_50,core 50,journal_cutoff
2004-04-01,85,0,0.0,0.2854117415287628,core_top_50,core 50,journal_cutoff
2004-05-01,133,0,0.0,0.2854117415287628,core_top_50,core 50,journal_cutoff
2004-06-01,67,0,0.0,0.2854117415287628,core_top_50,core 50,journal_cutoff
2004-07-01,65,0,0.0,0.2854117415287628,core_top_50,core 50,journal_cutoff
2004-08-01,79,0,0.0,0.18124507486209615,core_top_50,core 50,journal_cutoff
2004-09-01,87,0,0.0,0.18124507486209615,core_top_50,core 50,journal_cutoff
2004-10-01,66,0,0.0,0.18124507486209615,core_top_50,core 50,journal_cutoff
2004-11-01,74,0,0.0,0.0925925925925926,core_top_50,core 50,journal_cutoff
2004-12-01,131,0,0.0,0.0925925925925926,core_top_50,core 50,journal_cutoff
2005-01-01,115,0,0.0,0.0925925925925926,core_top_50,core 50,journal_cutoff
2005-02-01,114,0,0.0,0.0925925925925926,core_top_50,core 50,journal_cutoff
2005-03-01,97,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2005-04-01,108,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2005-05-01,104,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2005-06-01,69,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2005-07-01,67,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2005-08-01,121,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2005-09-01,77,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2005-10-01,67,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2005-11-01,113,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2005-12-01,56,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2006-01-01,138,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2006-02-01,87,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2006-03-01,94,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2006-04-01,91,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2006-05-01,112,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2006-06-01,98,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2006-07-01,111,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2006-08-01,82,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2006-09-01,111,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2006-10-01,74,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2006-11-01,98,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2006-12-01,92,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2007-01-01,179,1,0.5586592178770949,0.04655493482309125,core_top_50,core 50,journal_cutoff
2007-02-01,92,0,0.0,0.04655493482309125,core_top_50,core 50,journal_cutoff
2007-03-01,108,0,0.0,0.04655493482309125,core_top_50,core 50,journal_cutoff
2007-04-01,82,0,0.0,0.04655493482309125,core_top_50,core 50,journal_cutoff
2007-05-01,105,0,0.0,0.04655493482309125,core_top_50,core 50,journal_cutoff
2007-06-01,100,0,0.0,0.04655493482309125,core_top_50,core 50,journal_cutoff
2007-07-01,81,0,0.0,0.04655493482309125,core_top_50,core 50,journal_cutoff
2007-08-01,88,0,0.0,0.04655493482309125,core_top_50,core 50,journal_cutoff
2007-09-01,84,0,0.0,0.04655493482309125,core_top_50,core 50,journal_cutoff
2007-10-01,57,0,0.0,0.04655493482309125,core_top_50,core 50,journal_cutoff
2007-11-01,82,0,0.0,0.04655493482309125,core_top_50,core 50,journal_cutoff
2007-12-01,80,0,0.0,0.04655493482309125,core_top_50,core 50,journal_cutoff
2008-01-01,119,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2008-02-01,84,1,1.1904761904761905,0.0992063492063492,core_top_50,core 50,journal_cutoff
2008-03-01,139,0,0.0,0.0992063492063492,core_top_50,core 50,journal_cutoff
2008-04-01,164,0,0.0,0.0992063492063492,core_top_50,core 50,journal_cutoff
2008-05-01,80,0,0.0,0.0992063492063492,core_top_50,core 50,journal_cutoff
2008-06-01,90,0,0.0,0.0992063492063492,core_top_50,core 50,journal_cutoff
2008-07-01,78,1,1.282051282051282,0.20604395604395606,core_top_50,core 50,journal_cutoff
2008-08-01,97,0,0.0,0.20604395604395606,core_top_50,core 50,journal_cutoff
2008-09-01,106,1,0.9433962264150944,0.2846603082452139,core_top_50,core 50,journal_cutoff
2008-10-01,84,0,0.0,0.2846603082452139,core_top_50,core 50,journal_cutoff
2008-11-01,69,0,0.0,0.2846603082452139,core_top_50,core 50,journal_cutoff
2008-12-01,96,1,1.0416666666666665,0.37146586380076946,core_top_50,core 50,journal_cutoff
2009-01-01,153,0,0.0,0.37146586380076946,core_top_50,core 50,journal_cutoff
2009-02-01,88,0,0.0,0.2722595145944202,core_top_50,core 50,journal_cutoff
2009-03-01,121,0,0.0,0.2722595145944202,core_top_50,core 50,journal_cutoff
2009-04-01,136,0,0.0,0.2722595145944202,core_top_50,core 50,journal_cutoff
2009-05-01,104,0,0.0,0.2722595145944202,core_top_50,core 50,journal_cutoff
2009-06-01,103,0,0.0,0.2722595145944202,core_top_50,core 50,journal_cutoff
2009-07-01,102,0,0.0,0.1654219077568134,core_top_50,core 50,journal_cutoff
2009-08-01,71,0,0.0,0.1654219077568134,core_top_50,core 50,journal_cutoff
2009-09-01,119,0,0.0,0.08680555555555554,core_top_50,core 50,journal_cutoff
2009-10-01,108,0,0.0,0.08680555555555554,core_top_50,core 50,journal_cutoff
2009-11-01,95,0,0.0,0.08680555555555554,core_top_50,core 50,journal_cutoff
2009-12-01,92,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2010-01-01,160,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2010-02-01,85,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2010-03-01,137,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2010-04-01,128,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2010-05-01,144,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2010-06-01,92,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2010-07-01,91,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2010-08-01,106,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2010-09-01,158,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2010-10-01,81,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2010-11-01,112,1,0.8928571428571428,0.0744047619047619,core_top_50,core 50,journal_cutoff
2010-12-01,97,0,0.0,0.0744047619047619,core_top_50,core 50,journal_cutoff
2011-01-01,128,0,0.0,0.0744047619047619,core_top_50,core 50,journal_cutoff
2011-02-01,115,0,0.0,0.0744047619047619,core_top_50,core 50,journal_cutoff
2011-03-01,113,0,0.0,0.0744047619047619,core_top_50,core 50,journal_cutoff
2011-04-01,92,0,0.0,0.0744047619047619,core_top_50,core 50,journal_cutoff
2011-05-01,136,0,0.0,0.0744047619047619,core_top_50,core 50,journal_cutoff
2011-06-01,129,0,0.0,0.0744047619047619,core_top_50,core 50,journal_cutoff
2011-07-01,92,0,0.0,0.0744047619047619,core_top_50,core 50,journal_cutoff
2011-08-01,108,1,0.9259259259259258,0.1515652557319224,core_top_50,core 50,journal_cutoff
2011-09-01,125,0,0.0,0.1515652557319224,core_top_50,core 50,journal_cutoff
2011-10-01,100,0,0.0,0.1515652557319224,core_top_50,core 50,journal_cutoff
2011-11-01,93,0,0.0,0.07716049382716049,core_top_50,core 50,journal_cutoff
2011-12-01,110,0,0.0,0.07716049382716049,core_top_50,core 50,journal_cutoff
2012-01-01,179,0,0.0,0.07716049382716049,core_top_50,core 50,journal_cutoff
2012-02-01,116,0,0.0,0.07716049382716049,core_top_50,core 50,journal_cutoff
2012-03-01,104,0,0.0,0.07716049382716049,core_top_50,core 50,journal_cutoff
2012-04-01,91,0,0.0,0.07716049382716049,core_top_50,core 50,journal_cutoff
2012-05-01,157,0,0.0,0.07716049382716049,core_top_50,core 50,journal_cutoff
2012-06-01,143,0,0.0,0.07716049382716049,core_top_50,core 50,journal_cutoff
2012-07-01,101,0,0.0,0.07716049382716049,core_top_50,core 50,journal_cutoff
2012-08-01,125,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2012-09-01,141,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2012-10-01,148,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2012-11-01,103,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2012-12-01,123,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2013-01-01,165,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2013-02-01,117,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2013-03-01,131,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2013-04-01,134,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2013-05-01,161,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2013-06-01,121,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2013-07-01,100,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2013-08-01,129,1,0.7751937984496124,0.06459948320413438,core_top_50,core 50,journal_cutoff
2013-09-01,126,0,0.0,0.06459948320413438,core_top_50,core 50,journal_cutoff
2013-10-01,132,0,0.0,0.06459948320413438,core_top_50,core 50,journal_cutoff
2013-11-01,128,0,0.0,0.06459948320413438,core_top_50,core 50,journal_cutoff
2013-12-01,111,0,0.0,0.06459948320413438,core_top_50,core 50,journal_cutoff
2014-01-01,139,0,0.0,0.06459948320413438,core_top_50,core 50,journal_cutoff
2014-02-01,124,0,0.0,0.06459948320413438,core_top_50,core 50,journal_cutoff
2014-03-01,133,0,0.0,0.06459948320413438,core_top_50,core 50,journal_cutoff
2014-04-01,113,0,0.0,0.06459948320413438,core_top_50,core 50,journal_cutoff
2014-05-01,155,1,0.6451612903225806,0.11836292406434941,core_top_50,core 50,journal_cutoff
2014-06-01,126,0,0.0,0.11836292406434941,core_top_50,core 50,journal_cutoff
2014-07-01,127,0,0.0,0.11836292406434941,core_top_50,core 50,journal_cutoff
2014-08-01,129,0,0.0,0.053763440860215055,core_top_50,core 50,journal_cutoff
2014-09-01,135,0,0.0,0.053763440860215055,core_top_50,core 50,journal_cutoff
2014-10-01,150,0,0.0,0.053763440860215055,core_top_50,core 50,journal_cutoff
2014-11-01,133,0,0.0,0.053763440860215055,core_top_50,core 50,journal_cutoff
2014-12-01,128,0,0.0,0.053763440860215055,core_top_50,core 50,journal_cutoff
2015-01-01,184,0,0.0,0.053763440860215055,core_top_50,core 50,journal_cutoff
2015-02-01,114,0,0.0,0.053763440860215055,core_top_50,core 50,journal_cutoff
2015-03-01,166,1,0.6024096385542169,0.10396424407306647,core_top_50,core 50,journal_cutoff
2015-04-01,161,0,0.0,0.10396424407306647,core_top_50,core 50,journal_cutoff
2015-05-01,183,0,0.0,0.05020080321285141,core_top_50,core 50,journal_cutoff
2015-06-01,98,0,0.0,0.05020080321285141,core_top_50,core 50,journal_cutoff
2015-07-01,142,0,0.0,0.05020080321285141,core_top_50,core 50,journal_cutoff
2015-08-01,111,0,0.0,0.05020080321285141,core_top_50,core 50,journal_cutoff
2015-09-01,116,0,0.0,0.05020080321285141,core_top_50,core 50,journal_cutoff
2015-10-01,161,0,0.0,0.05020080321285141,core_top_50,core 50,journal_cutoff
2015-11-01,86,0,0.0,0.05020080321285141,core_top_50,core 50,journal_cutoff
2015-12-01,135,0,0.0,0.05020080321285141,core_top_50,core 50,journal_cutoff
2016-01-01,524,0,0.0,0.05020080321285141,core_top_50,core 50,journal_cutoff
2016-02-01,125,0,0.0,0.05020080321285141,core_top_50,core 50,journal_cutoff
2016-03-01,144,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2016-04-01,125,1,0.8,0.06666666666666667,core_top_50,core 50,journal_cutoff
2016-05-01,214,0,0.0,0.06666666666666667,core_top_50,core 50,journal_cutoff
2016-06-01,117,0,0.0,0.06666666666666667,core_top_50,core 50,journal_cutoff
2016-07-01,136,0,0.0,0.06666666666666667,core_top_50,core 50,journal_cutoff
2016-08-01,115,0,0.0,0.06666666666666667,core_top_50,core 50,journal_cutoff
2016-09-01,126,0,0.0,0.06666666666666667,core_top_50,core 50,journal_cutoff
2016-10-01,148,0,0.0,0.06666666666666667,core_top_50,core 50,journal_cutoff
2016-11-01,125,0,0.0,0.06666666666666667,core_top_50,core 50,journal_cutoff
2016-12-01,133,0,0.0,0.06666666666666667,core_top_50,core 50,journal_cutoff
2017-01-01,191,0,0.0,0.06666666666666667,core_top_50,core 50,journal_cutoff
2017-02-01,123,0,0.0,0.06666666666666667,core_top_50,core 50,journal_cutoff
2017-03-01,114,0,0.0,0.06666666666666667,core_top_50,core 50,journal_cutoff
2017-04-01,88,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2017-05-01,180,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2017-06-01,161,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2017-07-01,144,0,0.0,0.0,core_top_50,core 50,journal_cutoff
2017-08-01,145,1,0.6896551724137931,0.0574712643678161,core_top_50,core 50,journal_cutoff
2017-09-01,151,0,0.0,0.0574712643678161,core_top_50,core 50,journal_cutoff
2017-10-01,145,0,0.0,0.0574712643678161,core_top_50,core 50,journal_cutoff
2017-11-01,128,0,0.0,0.0574712643678161,core_top_50,core 50,journal_cutoff
2017-12-01,178,0,0.0,0.0574712643678161,core_top_50,core 50,journal_cutoff
2018-01-01,187,1,0.53475935828877,0.10203454422521359,core_top_50,core 50,journal_cutoff
2018-02-01,165,0,0.0,0.10203454422521359,core_top_50,core 50,journal_cutoff
2018-03-01,175,0,0.0,0.10203454422521359,core_top_50,core 50,journal_cutoff
2018-04-01,156,0,0.0,0.10203454422521359,core_top_50,core 50,journal_cutoff
2018-05-01,131,2,1.5267175572519083,0.22926100732953927,core_top_50,core 50,journal_cutoff
2018-06-01,143,1,0.6993006993006993,0.28753606560459755,core_top_50,core 50,journal_cutoff
2018-07-01,147,0,0.0,0.28753606560459755,core_top_50,core 50,journal_cutoff
2018-08-01,160,0,0.0,0.23006480123678144,core_top_50,core 50,journal_cutoff
2018-09-01,131,0,0.0,0.23006480123678144,core_top_50,core 50,journal_cutoff
2018-10-01,160,1,0.625,0.2821481345701148,core_top_50,core 50,journal_cutoff
2018-11-01,149,0,0.0,0.2821481345701148,core_top_50,core 50,journal_cutoff
2018-12-01,136,0,0.0,0.2821481345701148,core_top_50,core 50,journal_cutoff
2019-01-01,185,0,0.0,0.23758485471271729,core_top_50,core 50,journal_cutoff
2019-02-01,122,0,0.0,0.23758485471271729,core_top_50,core 50,journal_cutoff
