month,paper_count,mention_count,share_pct,rolling_12m_pct,series_key,series_label,series_kind
2011-04-01,29,0,0.0,0.0,public_finance,Public finance,field
2011-05-01,26,0,0.0,0.0,public_finance,Public finance,field
2011-06-01,30,0,0.0,0.0,public_finance,Public finance,field
2011-07-01,35,0,0.0,0.0,public_finance,Public finance,field
2011-08-01,28,0,0.0,0.0,public_finance,Public finance,field
2011-09-01,43,0,0.0,0.0,public_finance,Public finance,field
2011-10-01,21,0,0.0,0.0,public_finance,Public finance,field
2011-11-01,24,0,0.0,0.0,public_finance,Public finance,field
2011-12-01,22,0,0.0,0.0,public_finance,Public finance,field
2012-01-01,44,0,0.0,0.0,public_finance,Public finance,field
2012-02-01,35,0,0.0,0.0,public_finance,Public finance,field
2012-03-01,37,0,0.0,0.0,public_finance,Public finance,field
2012-04-01,37,0,0.0,0.0,public_finance,Public finance,field
2012-05-01,45,0,0.0,0.0,public_finance,Public finance,field
2012-06-01,28,0,0.0,0.0,public_finance,Public finance,field
2012-07-01,20,0,0.0,0.0,public_finance,Public finance,field
2012-08-01,25,0,0.0,0.0,public_finance,Public finance,field
2012-09-01,37,0,0.0,0.0,public_finance,Public finance,field
2012-10-01,41,0,0.0,0.0,public_finance,Public finance,field
2012-11-01,37,0,0.0,0.0,public_finance,Public finance,field
2012-12-01,41,0,0.0,0.0,public_finance,Public finance,field
2013-01-01,63,0,0.0,0.0,public_finance,Public finance,field
2013-02-01,41,0,0.0,0.0,public_finance,Public finance,field
2013-03-01,34,0,0.0,0.0,public_finance,Public finance,field
2013-04-01,33,0,0.0,0.0,public_finance,Public finance,field
2013-05-01,40,0,0.0,0.0,public_finance,Public finance,field
2013-06-01,31,0,0.0,0.0,public_finance,Public finance,field
2013-07-01,40,0,0.0,0.0,public_finance,Public finance,field
2013-08-01,28,0,0.0,0.0,public_finance,Public finance,field
2013-09-01,33,0,0.0,0.0,public_finance,Public finance,field
2013-10-01,25,0,0.0,0.0,public_finance,Public finance,field
2013-11-01,33,0,0.0,0.0,public_finance,Public finance,field
2013-12-01,39,0,0.0,0.0,public_finance,Public finance,field
2014-01-01,44,0,0.0,0.0,public_finance,Public finance,field
2014-02-01,40,0,0.0,0.0,public_finance,Public finance,field
2014-03-01,36,0,0.0,0.0,public_finance,Public finance,field
2014-04-01,20,0,0.0,0.0,public_finance,Public finance,field
2014-05-01,38,0,0.0,0.0,public_finance,Public finance,field
2014-06-01,33,0,0.0,0.0,public_finance,Public finance,field
2014-07-01,49,0,0.0,0.0,public_finance,Public finance,field
2014-08-01,27,0,0.0,0.0,public_finance,Public finance,field
2014-09-01,38,0,0.0,0.0,public_finance,Public finance,field
2014-10-01,33,0,0.0,0.0,public_finance,Public finance,field
2014-11-01,42,0,0.0,0.0,public_finance,Public finance,field
2014-12-01,35,0,0.0,0.0,public_finance,Public finance,field
2015-01-01,37,0,0.0,0.0,public_finance,Public finance,field
2015-02-01,36,0,0.0,0.0,public_finance,Public finance,field
2015-03-01,34,0,0.0,0.0,public_finance,Public finance,field
2015-04-01,43,0,0.0,0.0,public_finance,Public finance,field
2015-05-01,38,0,0.0,0.0,public_finance,Public finance,field
2015-06-01,31,0,0.0,0.0,public_finance,Public finance,field
2015-07-01,37,0,0.0,0.0,public_finance,Public finance,field
2015-08-01,32,0,0.0,0.0,public_finance,Public finance,field
2015-09-01,46,0,0.0,0.0,public_finance,Public finance,field
2015-10-01,42,0,0.0,0.0,public_finance,Public finance,field
2015-11-01,27,0,0.0,0.0,public_finance,Public finance,field
2015-12-01,24,0,0.0,0.0,public_finance,Public finance,field
2016-01-01,83,0,0.0,0.0,public_finance,Public finance,field
2016-02-01,40,0,0.0,0.0,public_finance,Public finance,field
2016-03-01,39,0,0.0,0.0,public_finance,Public finance,field
2016-04-01,35,0,0.0,0.0,public_finance,Public finance,field
2016-05-01,33,0,0.0,0.0,public_finance,Public finance,field
2016-06-01,37,0,0.0,0.0,public_finance,Public finance,field
2016-07-01,47,0,0.0,0.0,public_finance,Public finance,field
2016-08-01,37,0,0.0,0.0,public_finance,Public finance,field
2016-09-01,36,0,0.0,0.0,public_finance,Public finance,field
2016-10-01,31,0,0.0,0.0,public_finance,Public finance,field
2016-11-01,33,0,0.0,0.0,public_finance,Public finance,field
2016-12-01,42,0,0.0,0.0,public_finance,Public finance,field
2017-01-01,33,0,0.0,0.0,public_finance,Public finance,field
2017-02-01,28,0,0.0,0.0,public_finance,Public finance,field
2017-03-01,37,0,0.0,0.0,public_finance,Public finance,field
2017-04-01,35,0,0.0,0.0,public_finance,Public finance,field
2017-05-01,46,0,0.0,0.0,public_finance,Public finance,field
2017-06-01,31,0,0.0,0.0,public_finance,Public finance,field
2017-07-01,25,0,0.0,0.0,public_finance,Public finance,field
2017-08-01,40,0,0.0,0.0,public_finance,Public finance,field
2017-09-01,35,0,0.0,0.0,public_finance,Public finance,field
2017-10-01,29,1,3.4482758620689653,0.28735632183908044,public_finance,Public finance,field
2017-11-01,44,0,0.0,0.28735632183908044,public_finance,Public finance,field
2017-12-01,36,0,0.0,0.28735632183908044,public_finance,Public finance,field
2018-01-01,28,0,0.0,0.28735632183908044,public_finance,Public finance,field
2018-02-01,50,0,0.0,0.28735632183908044,public_finance,Public finance,field
2018-03-01,46,0,0.0,0.28735632183908044,public_finance,Public finance,field
2018-04-01,47,0,0.0,0.28735632183908044,public_finance,Public finance,field
2018-05-01,46,0,0.0,0.28735632183908044,public_finance,Public finance,field
2018-06-01,44,0,0.0,0.28735632183908044,public_finance,Public finance,field
2018-07-01,37,0,0.0,0.28735632183908044,public_finance,Public finance,field
2018-08-01,50,0,0.0,0.28735632183908044,public_finance,Public finance,field
2018-09-01,33,0,0.0,0.28735632183908044,public_finance,Public finance,field
2018-10-01,43,0,0.0,0.0,public_finance,Public finance,field
2018-11-01,49,0,0.0,0.0,public_finance,Public finance,field
2018-12-01,40,0,0.0,0.0,public_finance,Public finance,field
2019-01-01,56,0,0.0,0.0,public_finance,Public finance,field
2019-02-01,39,0,0.0,0.0,public_finance,Public finance,field
2019-03-01,31,0,0.0,0.0,public_finance,Public finance,field
2019-04-01,32,0,0.0,0.0,public_finance,Public finance,field
2019-05-01,67,0,0.0,0.0,public_finance,Public finance,field
2019-06-01,46,0,0.0,0.0,public_finance,Public finance,field
2019-07-01,39,0,0.0,0.0,public_finance,Public finance,field
2019-08-01,36,0,0.0,0.0,public_finance,Public finance,field
2019-09-01,48,0,0.0,0.0,public_finance,Public finance,field
2019-10-01,38,0,0.0,0.0,public_finance,Public finance,field
2019-11-01,55,0,0.0,0.0,public_finance,Public finance,field
2019-12-01,48,0,0.0,0.0,public_finance,Public finance,field
2020-01-01,49,0,0.0,0.0,public_finance,Public finance,field
2020-02-01,54,0,0.0,0.0,public_finance,Public finance,field
2020-03-01,60,0,0.0,0.0,public_finance,Public finance,field
2020-04-01,38,0,0.0,0.0,public_finance,Public finance,field
2020-05-01,63,0,0.0,0.0,public_finance,Public finance,field
2020-06-01,49,0,0.0,0.0,public_finance,Public finance,field
2020-07-01,54,0,0.0,0.0,public_finance,Public finance,field
2020-08-01,45,0,0.0,0.0,public_finance,Public finance,field
2020-09-01,58,0,0.0,0.0,public_finance,Public finance,field
2020-10-01,59,0,0.0,0.0,public_finance,Public finance,field
2020-11-01,46,1,2.1739130434782608,0.18115942028985507,public_finance,Public finance,field
2020-12-01,54,0,0.0,0.18115942028985507,public_finance,Public finance,field
2021-01-01,59,2,3.389830508474576,0.46364529599606974,public_finance,Public finance,field
2021-02-01,37,0,0.0,0.46364529599606974,public_finance,Public finance,field
2021-03-01,50,0,0.0,0.46364529599606974,public_finance,Public finance,field
2021-04-01,42,0,0.0,0.46364529599606974,public_finance,Public finance,field
2021-05-01,54,0,0.0,0.46364529599606974,public_finance,Public finance,field
2021-06-01,49,0,0.0,0.46364529599606974,public_finance,Public finance,field
2021-07-01,48,0,0.0,0.46364529599606974,public_finance,Public finance,field
2021-08-01,43,0,0.0,0.46364529599606974,public_finance,Public finance,field
2021-09-01,56,0,0.0,0.46364529599606974,public_finance,Public finance,field
2021-10-01,45,0,0.0,0.46364529599606974,public_finance,Public finance,field
2021-11-01,42,0,0.0,0.2824858757062147,public_finance,Public finance,field
2021-12-01,52,0,0.0,0.2824858757062147,public_finance,Public finance,field
2022-01-01,69,0,0.0,0.0,public_finance,Public finance,field
2022-02-01,49,0,0.0,0.0,public_finance,Public finance,field
2022-03-01,61,0,0.0,0.0,public_finance,Public finance,field
2022-04-01,57,0,0.0,0.0,public_finance,Public finance,field
2022-05-01,51,0,0.0,0.0,public_finance,Public finance,field
2022-06-01,74,0,0.0,0.0,public_finance,Public finance,field
2022-07-01,52,1,1.9230769230769231,0.16025641025641027,public_finance,Public finance,field
2022-08-01,60,0,0.0,0.16025641025641027,public_finance,Public finance,field
2022-09-01,62,0,0.0,0.16025641025641027,public_finance,Public finance,field
2022-10-01,47,0,0.0,0.16025641025641027,public_finance,Public finance,field
2022-11-01,67,2,2.9850746268656714,0.4090126291618829,public_finance,Public finance,field
2022-12-01,59,1,1.694915254237288,0.5502555670149902,public_finance,Public finance,field
2023-01-01,67,0,0.0,0.5502555670149902,public_finance,Public finance,field
2023-02-01,53,0,0.0,0.5502555670149902,public_finance,Public finance,field
2023-03-01,73,0,0.0,0.5502555670149902,public_finance,Public finance,field
2023-04-01,63,2,3.1746031746031744,0.8148058315652548,public_finance,Public finance,field
2023-05-01,76,0,0.0,0.8148058315652548,public_finance,Public finance,field
2023-06-01,58,0,0.0,0.8148058315652548,public_finance,Public finance,field
2023-07-01,69,0,0.0,0.6545494213088445,public_finance,Public finance,field
2023-08-01,72,0,0.0,0.6545494213088445,public_finance,Public finance,field
2023-09-01,58,0,0.0,0.6545494213088445,public_finance,Public finance,field
2023-10-01,58,1,1.7241379310344827,0.7982275822283847,public_finance,Public finance,field
2023-11-01,57,0,0.0,0.5494713633229121,public_finance,Public finance,field
2023-12-01,66,2,3.0303030303030303,0.6607536779950572,public_finance,Public finance,field
2024-01-01,22,0,0.0,0.6607536779950572,public_finance,Public finance,field
2024-02-01,20,0,0.0,0.6607536779950572,public_finance,Public finance,field
2024-03-01,29,0,0.0,0.6607536779950572,public_finance,Public finance,field
2024-04-01,24,0,0.0,0.39620341344479276,public_finance,Public finance,field
2024-05-01,43,0,0.0,0.39620341344479276,public_finance,Public finance,field
2024-06-01,26,0,0.0,0.39620341344479276,public_finance,Public finance,field
2024-07-01,27,0,0.0,0.39620341344479276,public_finance,Public finance,field
2024-08-01,22,0,0.0,0.39620341344479276,public_finance,Public finance,field
2024-09-01,37,0,0.0,0.39620341344479276,public_finance,Public finance,field
2024-10-01,28,0,0.0,0.25252525252525254,public_finance,Public finance,field
2024-11-01,22,1,4.545454545454546,0.6313131313131314,public_finance,Public finance,field
2024-12-01,21,0,0.0,0.37878787878787884,public_finance,Public finance,field
2025-01-01,34,0,0.0,0.37878787878787884,public_finance,Public finance,field
2025-02-01,9,0,0.0,0.37878787878787884,public_finance,Public finance,field
2025-03-01,18,0,0.0,0.37878787878787884,public_finance,Public finance,field
2025-04-01,21,0,0.0,0.37878787878787884,public_finance,Public finance,field
2025-05-01,33,1,3.0303030303030303,0.6313131313131314,public_finance,Public finance,field
2025-06-01,23,0,0.0,0.6313131313131314,public_finance,Public finance,field
2025-07-01,30,2,6.666666666666667,1.1868686868686869,public_finance,Public finance,field
2025-08-01,22,0,0.0,1.1868686868686869,public_finance,Public finance,field
2025-09-01,20,0,0.0,1.1868686868686869,public_finance,Public finance,field
2025-10-01,18,0,0.0,1.1868686868686869,public_finance,Public finance,field
2025-11-01,20,0,0.0,0.808080808080808,public_finance,Public finance,field
2025-12-01,19,0,0.0,0.808080808080808,public_finance,Public finance,field
2026-01-01,5,0,0.0,0.808080808080808,public_finance,Public finance,field
2026-02-01,13,0,0.0,0.808080808080808,public_finance,Public finance,field
2026-03-01,1,0,0.0,0.808080808080808,public_finance,Public finance,field
1976-01-01,5,0,0.0,0.0,trade,Trade,field
1976-02-01,8,0,0.0,0.0,trade,Trade,field
1976-03-01,5,0,0.0,0.0,trade,Trade,field
1976-04-01,2,0,0.0,0.0,trade,Trade,field
1976-05-01,6,0,0.0,0.0,trade,Trade,field
1976-06-01,5,0,0.0,0.0,trade,Trade,field
1976-07-01,0,0,0.0,0.0,trade,Trade,field
1976-08-01,12,0,0.0,0.0,trade,Trade,field
1976-09-01,5,0,0.0,0.0,trade,Trade,field
1976-10-01,2,0,0.0,0.0,trade,Trade,field
1976-11-01,9,0,0.0,0.0,trade,Trade,field
1976-12-01,5,0,0.0,0.0,trade,Trade,field
1977-01-01,6,0,0.0,0.0,trade,Trade,field
1977-02-01,6,0,0.0,0.0,trade,Trade,field
1977-03-01,7,0,0.0,0.0,trade,Trade,field
1977-04-01,3,0,0.0,0.0,trade,Trade,field
1977-05-01,11,0,0.0,0.0,trade,Trade,field
1977-06-01,6,0,0.0,0.0,trade,Trade,field
1977-07-01,2,0,0.0,0.0,trade,Trade,field
1977-08-01,7,0,0.0,0.0,trade,Trade,field
1977-09-01,9,0,0.0,0.0,trade,Trade,field
1977-10-01,0,0,0.0,0.0,trade,Trade,field
1977-11-01,6,0,0.0,0.0,trade,Trade,field
1977-12-01,3,0,0.0,0.0,trade,Trade,field
1978-01-01,8,0,0.0,0.0,trade,Trade,field
1978-02-01,8,0,0.0,0.0,trade,Trade,field
1978-03-01,2,0,0.0,0.0,trade,Trade,field
1978-04-01,2,0,0.0,0.0,trade,Trade,field
1978-05-01,6,0,0.0,0.0,trade,Trade,field
1978-06-01,5,0,0.0,0.0,trade,Trade,field
1978-07-01,3,0,0.0,0.0,trade,Trade,field
1978-08-01,5,0,0.0,0.0,trade,Trade,field
1978-09-01,7,0,0.0,0.0,trade,Trade,field
1978-10-01,1,0,0.0,0.0,trade,Trade,field
1978-11-01,5,0,0.0,0.0,trade,Trade,field
1978-12-01,1,0,0.0,0.0,trade,Trade,field
1979-01-01,15,0,0.0,0.0,trade,Trade,field
1979-02-01,8,0,0.0,0.0,trade,Trade,field
1979-03-01,4,0,0.0,0.0,trade,Trade,field
1979-04-01,1,0,0.0,0.0,trade,Trade,field
1979-05-01,8,0,0.0,0.0,trade,Trade,field
1979-06-01,8,0,0.0,0.0,trade,Trade,field
1979-07-01,4,0,0.0,0.0,trade,Trade,field
1979-08-01,2,0,0.0,0.0,trade,Trade,field
1979-09-01,5,0,0.0,0.0,trade,Trade,field
1979-10-01,2,0,0.0,0.0,trade,Trade,field
1979-11-01,6,0,0.0,0.0,trade,Trade,field
1979-12-01,6,0,0.0,0.0,trade,Trade,field
1980-01-01,11,0,0.0,0.0,trade,Trade,field
1980-02-01,6,0,0.0,0.0,trade,Trade,field
1980-03-01,7,0,0.0,0.0,trade,Trade,field
1980-04-01,0,0,0.0,0.0,trade,Trade,field
1980-05-01,10,0,0.0,0.0,trade,Trade,field
1980-06-01,3,0,0.0,0.0,trade,Trade,field
1980-07-01,1,0,0.0,0.0,trade,Trade,field
1980-08-01,4,0,0.0,0.0,trade,Trade,field
1980-09-01,6,0,0.0,0.0,trade,Trade,field
1980-10-01,6,0,0.0,0.0,trade,Trade,field
1980-11-01,7,0,0.0,0.0,trade,Trade,field
1980-12-01,13,0,0.0,0.0,trade,Trade,field
1981-01-01,6,0,0.0,0.0,trade,Trade,field
1981-02-01,7,0,0.0,0.0,trade,Trade,field
1981-03-01,5,0,0.0,0.0,trade,Trade,field
1981-04-01,4,0,0.0,0.0,trade,Trade,field
1981-05-01,10,0,0.0,0.0,trade,Trade,field
1981-06-01,7,0,0.0,0.0,trade,Trade,field
1981-07-01,6,0,0.0,0.0,trade,Trade,field
1981-08-01,8,0,0.0,0.0,trade,Trade,field
1981-09-01,5,0,0.0,0.0,trade,Trade,field
1981-10-01,1,0,0.0,0.0,trade,Trade,field
1981-11-01,8,0,0.0,0.0,trade,Trade,field
1981-12-01,6,0,0.0,0.0,trade,Trade,field
1982-01-01,4,0,0.0,0.0,trade,Trade,field
1982-02-01,8,0,0.0,0.0,trade,Trade,field
1982-03-01,2,0,0.0,0.0,trade,Trade,field
1982-04-01,2,0,0.0,0.0,trade,Trade,field
1982-05-01,14,0,0.0,0.0,trade,Trade,field
1982-06-01,6,0,0.0,0.0,trade,Trade,field
1982-07-01,3,0,0.0,0.0,trade,Trade,field
1982-08-01,6,0,0.0,0.0,trade,Trade,field
1982-09-01,3,0,0.0,0.0,trade,Trade,field
1982-10-01,6,0,0.0,0.0,trade,Trade,field
1982-11-01,4,0,0.0,0.0,trade,Trade,field
1982-12-01,6,0,0.0,0.0,trade,Trade,field
1983-01-01,13,0,0.0,0.0,trade,Trade,field
1983-02-01,15,0,0.0,0.0,trade,Trade,field
1983-03-01,4,0,0.0,0.0,trade,Trade,field
1983-04-01,0,0,0.0,0.0,trade,Trade,field
1983-05-01,16,0,0.0,0.0,trade,Trade,field
1983-06-01,6,0,0.0,0.0,trade,Trade,field
1983-07-01,2,0,0.0,0.0,trade,Trade,field
1983-08-01,4,0,0.0,0.0,trade,Trade,field
1983-09-01,5,0,0.0,0.0,trade,Trade,field
1983-10-01,3,0,0.0,0.0,trade,Trade,field
1983-11-01,10,0,0.0,0.0,trade,Trade,field
1983-12-01,9,0,0.0,0.0,trade,Trade,field
1984-01-01,12,0,0.0,0.0,trade,Trade,field
1984-02-01,9,0,0.0,0.0,trade,Trade,field
1984-03-01,4,0,0.0,0.0,trade,Trade,field
1984-04-01,5,0,0.0,0.0,trade,Trade,field
1984-05-01,10,0,0.0,0.0,trade,Trade,field
1984-06-01,10,0,0.0,0.0,trade,Trade,field
1984-07-01,4,0,0.0,0.0,trade,Trade,field
1984-08-01,6,0,0.0,0.0,trade,Trade,field
1984-09-01,11,0,0.0,0.0,trade,Trade,field
1984-10-01,2,0,0.0,0.0,trade,Trade,field
1984-11-01,8,0,0.0,0.0,trade,Trade,field
1984-12-01,7,0,0.0,0.0,trade,Trade,field
1985-01-01,8,0,0.0,0.0,trade,Trade,field
1985-02-01,7,0,0.0,0.0,trade,Trade,field
1985-03-01,6,0,0.0,0.0,trade,Trade,field
1985-04-01,0,0,0.0,0.0,trade,Trade,field
1985-05-01,3,0,0.0,0.0,trade,Trade,field
1985-06-01,11,0,0.0,0.0,trade,Trade,field
1985-07-01,3,0,0.0,0.0,trade,Trade,field
1985-08-01,9,0,0.0,0.0,trade,Trade,field
1985-09-01,9,0,0.0,0.0,trade,Trade,field
1985-10-01,2,0,0.0,0.0,trade,Trade,field
1985-11-01,7,0,0.0,0.0,trade,Trade,field
1985-12-01,7,0,0.0,0.0,trade,Trade,field
1986-01-01,12,0,0.0,0.0,trade,Trade,field
1986-02-01,11,0,0.0,0.0,trade,Trade,field
1986-03-01,6,0,0.0,0.0,trade,Trade,field
1986-04-01,10,0,0.0,0.0,trade,Trade,field
1986-05-01,13,0,0.0,0.0,trade,Trade,field
1986-06-01,11,0,0.0,0.0,trade,Trade,field
1986-07-01,2,0,0.0,0.0,trade,Trade,field
1986-08-01,11,0,0.0,0.0,trade,Trade,field
1986-09-01,9,0,0.0,0.0,trade,Trade,field
1986-10-01,5,0,0.0,0.0,trade,Trade,field
1986-11-01,12,0,0.0,0.0,trade,Trade,field
1986-12-01,7,0,0.0,0.0,trade,Trade,field
1987-01-01,28,0,0.0,0.0,trade,Trade,field
1987-02-01,12,0,0.0,0.0,trade,Trade,field
1987-03-01,5,0,0.0,0.0,trade,Trade,field
1987-04-01,2,0,0.0,0.0,trade,Trade,field
1987-05-01,14,0,0.0,0.0,trade,Trade,field
1987-06-01,6,0,0.0,0.0,trade,Trade,field
1987-07-01,2,0,0.0,0.0,trade,Trade,field
1987-08-01,13,0,0.0,0.0,trade,Trade,field
1987-09-01,11,0,0.0,0.0,trade,Trade,field
1987-10-01,5,0,0.0,0.0,trade,Trade,field
1987-11-01,8,0,0.0,0.0,trade,Trade,field
1987-12-01,8,0,0.0,0.0,trade,Trade,field
1988-01-01,21,0,0.0,0.0,trade,Trade,field
1988-02-01,5,0,0.0,0.0,trade,Trade,field
1988-03-01,9,0,0.0,0.0,trade,Trade,field
1988-04-01,3,0,0.0,0.0,trade,Trade,field
